,太さ,号数,ゲージ
1,合太,4号,"22目,10.5段"
2,合太,4号,"26目,10段"
3,合太,4号,"25目,11段"
4,合太,4号,"23目,12段"
5,合太,3.5号,"26目,11段"
6,合太,3号,"28目,12段"
7,合太,4号,"19目,11段"
8,合太,4号,"24目,11段"
9,合太,4号,"24目,10.5段"
10,合太,5号,"26目,11段"
11,合太,4号,"19目,10段"
12,合太,4号,"23目,11段"
13,合太,3号,"27目,12段"
14,合太,5号,"20目,9段"
15,合太,5号,"20目,9段"
16,合太,5号,"19目,8.5段"
17,合太,4号,"24目,11.5段"
18,合太,3号,"25目,10段"
19,合太,5号,"20目,9段"
20,合太,5号,"19.5目,9段"
21,合太,3号,"25目,10段"
22,合太,3.5号,"25目,10段"
23,並太,5号,"22目,9段"
24,並太,5号,"21目,10段"
25,並太,6.5号,"18目,8.5段"
26,並太,7号,"17目,8.5段"
27,並太,7号,"17目,8.5段"
28,並太,5号,"20目,9段"
29,並太,6号,"21目,9.5段"
30,並太,5号,"17目,9段"
31,並太,6号,"19目,9段"
32,並太,6号,"19目,8.5段"
33,並太,5号,"16目,7段"
34,並太,6号,"14目,7段"
35,並太,7号,"13目,7段"
36,並太,7号,"13目,7段"
37,極太,8号,"14目,8段"
38,極太,10号,"12目,6段"
39,極太,10号,"11目,5.5段"
40,極太,8号,"14目,7.5段"
41,極太,8号 ,"14目,7.5段"
42,極太,10号,"10目,5.5段"
43,極太,8号 ,"14目,7段"
44,極太,10号,"11目,5.5段"
46,極太,8号 ,"16目,9段"
